2025-01-20 16:12:41.050 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-20 16:25:34.858 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 118, 'Alice': 172, 'Charlie': 106, 'Diana': 193, 'Bob': 118}
2025-01-20 16:25:35.859 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:25:35.881 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-20 16:25:35.881 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-20 16:25:35.881 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 118, 'Alice': 173, 'Charlie': 106, 'Diana': 193, 'Bob': 118}
2025-01-20 16:25:36.867 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-20 16:25:36.870 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-20 16:25:36.870 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-20 16:25:36.870 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 118, 'Alice': 173, 'Charlie': 106, 'Diana': 194, 'Bob': 118}
2025-01-20 16:25:37.873 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-20 16:25:37.877 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-20 16:25:37.877 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-20 16:25:37.877 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 118, 'Alice': 173, 'Charlie': 106, 'Diana': 194, 'Bob': 119}
2025-01-20 16:25:38.876 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-20 16:25:38.881 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-20 16:25:38.882 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-20 16:25:38.882 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 119, 'Alice': 173, 'Charlie': 106, 'Diana': 194, 'Bob': 119}
2025-01-20 16:25:39.880 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-20 16:25:39.883 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-20 16:25:39.883 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-20 16:25:39.883 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 119, 'Alice': 173, 'Charlie': 107, 'Diana': 194, 'Bob': 119}
2025-01-20 16:27:26.410 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-20 16:27:26.411 | INFO     | __main__:<module>:66 - Project root: /Users/katehuntsman/Documents/Streaming Data/buzzline-03-huntsman
2025-01-20 16:27:26.411 | INFO     | __main__:<module>:70 - Data folder: /Users/katehuntsman/Documents/Streaming Data/buzzline-03-huntsman/data
2025-01-20 16:27:26.411 | INFO     | __main__:<module>:74 - Data file: /Users/katehuntsman/Documents/Streaming Data/buzzline-03-huntsman/data/smoker_temps.csv
2025-01-20 16:27:26.411 | INFO     | __main__:main:134 - START producer.
2025-01-20 16:27:26.411 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-20 16:27:26.414 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-20 16:27:26.414 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-20 16:27:26.759 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'UFjPXPBMQymKwznMON05nA', 'controller_id': 0}
2025-01-20 16:27:26.760 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-20 16:27:26.760 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-20 16:27:26.760 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-20 16:27:26.760 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-20 16:27:26.876 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-20 16:27:26.877 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-20 16:27:27.217 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-20 16:27:27.288 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-20 16:27:27.288 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-20 16:27:27.289 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-20 16:27:27.289 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: /Users/katehuntsman/Documents/Streaming Data/buzzline-03-huntsman/data/smoker_temps.csv
2025-01-20 16:27:27.289 | INFO     | __main__:generate_messages:95 - Reading data from file: /Users/katehuntsman/Documents/Streaming Data/buzzline-03-huntsman/data/smoker_temps.csv
2025-01-20 16:27:27.343 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:27.289423', 'temperature': 70.4}
2025-01-20 16:27:32.347 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:32.346507', 'temperature': 70.8}
2025-01-20 16:27:37.350 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:37.349845', 'temperature': 71.2}
2025-01-20 16:27:42.354 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:42.353597', 'temperature': 71.6}
2025-01-20 16:27:47.357 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:47.356131', 'temperature': 72.0}
2025-01-20 16:27:52.363 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:52.362564', 'temperature': 72.4}
2025-01-20 16:27:57.367 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:27:57.366761', 'temperature': 72.8}
2025-01-20 16:28:02.372 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:02.370955', 'temperature': 73.2}
2025-01-20 16:28:07.378 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:07.378342', 'temperature': 73.6}
2025-01-20 16:28:12.384 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:12.383685', 'temperature': 74.0}
2025-01-20 16:28:17.391 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:17.390902', 'temperature': 74.4}
2025-01-20 16:28:22.393 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:22.393495', 'temperature': 74.8}
2025-01-20 16:28:27.400 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:27.399334', 'temperature': 75.2}
2025-01-20 16:28:32.405 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:32.404156', 'temperature': 75.6}
2025-01-20 16:28:37.409 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:37.408834', 'temperature': 76.0}
2025-01-20 16:28:42.415 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:42.415253', 'temperature': 76.4}
2025-01-20 16:28:47.422 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:47.421505', 'temperature': 76.8}
2025-01-20 16:28:52.429 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:52.428682', 'temperature': 77.2}
2025-01-20 16:28:57.434 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:28:57.434059', 'temperature': 77.6}
2025-01-20 16:29:02.442 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:02.440816', 'temperature': 78.0}
2025-01-20 16:29:07.444 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:07.443567', 'temperature': 78.4}
2025-01-20 16:29:12.447 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:12.446161', 'temperature': 78.8}
2025-01-20 16:29:17.454 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:17.453289', 'temperature': 79.2}
2025-01-20 16:29:22.460 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:22.460365', 'temperature': 79.6}
2025-01-20 16:29:27.465 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:27.464458', 'temperature': 80.0}
2025-01-20 16:29:32.470 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:32.469260', 'temperature': 80.4}
2025-01-20 16:29:37.475 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:37.475001', 'temperature': 80.8}
2025-01-20 16:29:42.482 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:42.482069', 'temperature': 81.2}
2025-01-20 16:29:47.488 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:47.488140', 'temperature': 81.6}
2025-01-20 16:29:52.495 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:52.494075', 'temperature': 82.0}
2025-01-20 16:29:57.502 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:29:57.501165', 'temperature': 82.4}
2025-01-20 16:30:02.505 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:02.505493', 'temperature': 82.8}
2025-01-20 16:30:07.512 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:07.511634', 'temperature': 83.2}
2025-01-20 16:30:12.516 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:12.515607', 'temperature': 83.6}
2025-01-20 16:30:17.523 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:17.522055', 'temperature': 84.0}
2025-01-20 16:30:22.527 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:22.525804', 'temperature': 84.4}
2025-01-20 16:30:27.533 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:27.533201', 'temperature': 84.8}
2025-01-20 16:30:32.538 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:32.537634', 'temperature': 85.2}
2025-01-20 16:30:37.541 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:37.540586', 'temperature': 85.6}
2025-01-20 16:30:42.548 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:42.547655', 'temperature': 86.0}
2025-01-20 16:30:47.555 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:47.554487', 'temperature': 86.4}
2025-01-20 16:30:52.559 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:52.558282', 'temperature': 86.8}
2025-01-20 16:30:57.567 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:30:57.566964', 'temperature': 87.2}
2025-01-20 16:31:02.573 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:02.572715', 'temperature': 87.6}
2025-01-20 16:31:07.583 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:07.582713', 'temperature': 88.0}
2025-01-20 16:31:12.592 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:12.591804', 'temperature': 88.4}
2025-01-20 16:31:17.596 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:17.595957', 'temperature': 88.8}
2025-01-20 16:31:22.603 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:22.602973', 'temperature': 89.2}
2025-01-20 16:31:27.607 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:27.606800', 'temperature': 89.6}
2025-01-20 16:31:31.358 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-20 16:31:31.359 | INFO     | __main__:main:162 - START consumer.
2025-01-20 16:31:31.359 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-01-20 16:31:31.359 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-01-20 16:31:31.360 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.360 | INFO     | __main__:main:168 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-20 16:31:31.360 | INFO     | __main__:main:169 - Rolling window size: 10
2025-01-20 16:31:31.360 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-20 16:31:31.360 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-20 16:31:31.467 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-20 16:31:31.467 | INFO     | __main__:main:177 - Polling messages from topic 'smoker_csv'...
2025-01-20 16:31:31.735 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:27.289423', 'temperature': 70.4}
2025-01-20 16:31:31.735 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.735 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:32.346507', 'temperature': 70.8}
2025-01-20 16:31:31.735 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.736 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:37.349845', 'temperature': 71.2}
2025-01-20 16:31:31.736 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.736 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:42.353597', 'temperature': 71.6}
2025-01-20 16:31:31.736 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.736 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:47.356131', 'temperature': 72.0}
2025-01-20 16:31:31.736 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.736 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:52.362564', 'temperature': 72.4}
2025-01-20 16:31:31.736 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.736 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:27:57.366761', 'temperature': 72.8}
2025-01-20 16:31:31.736 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.736 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:02.370955', 'temperature': 73.2}
2025-01-20 16:31:31.737 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.737 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:07.378342', 'temperature': 73.6}
2025-01-20 16:31:31.737 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.737 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:12.383685', 'temperature': 74.0}
2025-01-20 16:31:31.737 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.737 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.737 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:17.390902', 'temperature': 74.4}
2025-01-20 16:31:31.737 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.737 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.737 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:22.393495', 'temperature': 74.8}
2025-01-20 16:31:31.737 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.737 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.737 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:27.399334', 'temperature': 75.2}
2025-01-20 16:31:31.737 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.737 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:32.404156', 'temperature': 75.6}
2025-01-20 16:31:31.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:37.408834', 'temperature': 76.0}
2025-01-20 16:31:31.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:42.415253', 'temperature': 76.4}
2025-01-20 16:31:31.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:47.421505', 'temperature': 76.8}
2025-01-20 16:31:31.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:52.428682', 'temperature': 77.2}
2025-01-20 16:31:31.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:28:57.434059', 'temperature': 77.6}
2025-01-20 16:31:31.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.738 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:02.440816', 'temperature': 78.0}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.739 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:07.443567', 'temperature': 78.4}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.739 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:12.446161', 'temperature': 78.8}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.739 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:17.453289', 'temperature': 79.2}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.739 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:22.460365', 'temperature': 79.6}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.739 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:27.464458', 'temperature': 80.0}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.739 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:32.469260', 'temperature': 80.4}
2025-01-20 16:31:31.739 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.739 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.740 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:37.475001', 'temperature': 80.8}
2025-01-20 16:31:31.740 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.740 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.741 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:42.482069', 'temperature': 81.2}
2025-01-20 16:31:31.741 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.741 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.742 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:47.488140', 'temperature': 81.6}
2025-01-20 16:31:31.742 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.742 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.742 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:52.494075', 'temperature': 82.0}
2025-01-20 16:31:31.742 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.742 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.742 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:29:57.501165', 'temperature': 82.4}
2025-01-20 16:31:31.742 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.742 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.742 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:02.505493', 'temperature': 82.8}
2025-01-20 16:31:31.742 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.742 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.742 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:07.511634', 'temperature': 83.2}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.743 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:12.515607', 'temperature': 83.6}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.743 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:17.522055', 'temperature': 84.0}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.743 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:22.525804', 'temperature': 84.4}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.743 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:27.533201', 'temperature': 84.8}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.743 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:32.537634', 'temperature': 85.2}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.743 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:37.540586', 'temperature': 85.6}
2025-01-20 16:31:31.743 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.743 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:42.547655', 'temperature': 86.0}
